isic_id,target
aug_0_ISIC_6730784,1
aug_1_ISIC_6730784,1
aug_2_ISIC_6730784,1
aug_3_ISIC_6730784,1
aug_4_ISIC_6730784,1
aug_5_ISIC_6730784,1
aug_6_ISIC_6730784,1
aug_7_ISIC_6730784,1
aug_8_ISIC_6730784,1
aug_9_ISIC_6730784,1
aug_10_ISIC_6730784,1
aug_11_ISIC_6730784,1
aug_12_ISIC_6730784,1
aug_13_ISIC_6730784,1
aug_14_ISIC_6730784,1
aug_15_ISIC_6730784,1
aug_16_ISIC_6730784,1
aug_17_ISIC_6730784,1
aug_18_ISIC_6730784,1
aug_19_ISIC_6730784,1
aug_0_ISIC_6776067,1
aug_1_ISIC_6776067,1
aug_2_ISIC_6776067,1
aug_3_ISIC_6776067,1
aug_4_ISIC_6776067,1
aug_5_ISIC_6776067,1
aug_6_ISIC_6776067,1
aug_7_ISIC_6776067,1
aug_8_ISIC_6776067,1
aug_9_ISIC_6776067,1
aug_10_ISIC_6776067,1
aug_11_ISIC_6776067,1
aug_12_ISIC_6776067,1
aug_13_ISIC_6776067,1
aug_14_ISIC_6776067,1
aug_15_ISIC_6776067,1
aug_16_ISIC_6776067,1
aug_17_ISIC_6776067,1
aug_18_ISIC_6776067,1
aug_19_ISIC_6776067,1
aug_0_ISIC_6784337,1
aug_1_ISIC_6784337,1
aug_2_ISIC_6784337,1
aug_3_ISIC_6784337,1
aug_4_ISIC_6784337,1
aug_5_ISIC_6784337,1
aug_6_ISIC_6784337,1
aug_7_ISIC_6784337,1
aug_8_ISIC_6784337,1
aug_9_ISIC_6784337,1
aug_10_ISIC_6784337,1
aug_11_ISIC_6784337,1
aug_12_ISIC_6784337,1
aug_13_ISIC_6784337,1
aug_14_ISIC_6784337,1
aug_15_ISIC_6784337,1
aug_16_ISIC_6784337,1
aug_17_ISIC_6784337,1
aug_18_ISIC_6784337,1
aug_19_ISIC_6784337,1
aug_0_ISIC_6798316,1
aug_1_ISIC_6798316,1
aug_2_ISIC_6798316,1
aug_3_ISIC_6798316,1
aug_4_ISIC_6798316,1
aug_5_ISIC_6798316,1
aug_6_ISIC_6798316,1
aug_7_ISIC_6798316,1
aug_8_ISIC_6798316,1
aug_9_ISIC_6798316,1
aug_10_ISIC_6798316,1
aug_11_ISIC_6798316,1
aug_12_ISIC_6798316,1
aug_13_ISIC_6798316,1
aug_14_ISIC_6798316,1
aug_15_ISIC_6798316,1
aug_16_ISIC_6798316,1
aug_17_ISIC_6798316,1
aug_18_ISIC_6798316,1
aug_19_ISIC_6798316,1
aug_0_ISIC_6798815,1
aug_1_ISIC_6798815,1
aug_2_ISIC_6798815,1
aug_3_ISIC_6798815,1
aug_4_ISIC_6798815,1
aug_5_ISIC_6798815,1
aug_6_ISIC_6798815,1
aug_7_ISIC_6798815,1
aug_8_ISIC_6798815,1
aug_9_ISIC_6798815,1
aug_10_ISIC_6798815,1
aug_11_ISIC_6798815,1
aug_12_ISIC_6798815,1
aug_13_ISIC_6798815,1
aug_14_ISIC_6798815,1
aug_15_ISIC_6798815,1
aug_16_ISIC_6798815,1
aug_17_ISIC_6798815,1
aug_18_ISIC_6798815,1
aug_19_ISIC_6798815,1
aug_0_ISIC_6855233,1
aug_1_ISIC_6855233,1
aug_2_ISIC_6855233,1
aug_3_ISIC_6855233,1
aug_4_ISIC_6855233,1
aug_5_ISIC_6855233,1
aug_6_ISIC_6855233,1
aug_7_ISIC_6855233,1
aug_8_ISIC_6855233,1
aug_9_ISIC_6855233,1
aug_10_ISIC_6855233,1
aug_11_ISIC_6855233,1
aug_12_ISIC_6855233,1
aug_13_ISIC_6855233,1
aug_14_ISIC_6855233,1
aug_15_ISIC_6855233,1
aug_16_ISIC_6855233,1
aug_17_ISIC_6855233,1
aug_18_ISIC_6855233,1
aug_19_ISIC_6855233,1
aug_0_ISIC_7026299,1
aug_1_ISIC_7026299,1
aug_2_ISIC_7026299,1
aug_3_ISIC_7026299,1
aug_4_ISIC_7026299,1
aug_5_ISIC_7026299,1
aug_6_ISIC_7026299,1
aug_7_ISIC_7026299,1
aug_8_ISIC_7026299,1
aug_9_ISIC_7026299,1
aug_10_ISIC_7026299,1
aug_11_ISIC_7026299,1
aug_12_ISIC_7026299,1
aug_13_ISIC_7026299,1
aug_14_ISIC_7026299,1
aug_15_ISIC_7026299,1
aug_16_ISIC_7026299,1
aug_17_ISIC_7026299,1
aug_18_ISIC_7026299,1
aug_19_ISIC_7026299,1
aug_0_ISIC_7031844,1
aug_1_ISIC_7031844,1
aug_2_ISIC_7031844,1
aug_3_ISIC_7031844,1
aug_4_ISIC_7031844,1
aug_5_ISIC_7031844,1
aug_6_ISIC_7031844,1
aug_7_ISIC_7031844,1
aug_8_ISIC_7031844,1
aug_9_ISIC_7031844,1
aug_10_ISIC_7031844,1
aug_11_ISIC_7031844,1
aug_12_ISIC_7031844,1
aug_13_ISIC_7031844,1
aug_14_ISIC_7031844,1
aug_15_ISIC_7031844,1
aug_16_ISIC_7031844,1
aug_17_ISIC_7031844,1
aug_18_ISIC_7031844,1
aug_19_ISIC_7031844,1
aug_0_ISIC_7052130,1
aug_1_ISIC_7052130,1
aug_2_ISIC_7052130,1
aug_3_ISIC_7052130,1
aug_4_ISIC_7052130,1
aug_5_ISIC_7052130,1
aug_6_ISIC_7052130,1
aug_7_ISIC_7052130,1
aug_8_ISIC_7052130,1
aug_9_ISIC_7052130,1
aug_10_ISIC_7052130,1
aug_11_ISIC_7052130,1
aug_12_ISIC_7052130,1
aug_13_ISIC_7052130,1
aug_14_ISIC_7052130,1
aug_15_ISIC_7052130,1
aug_16_ISIC_7052130,1
aug_17_ISIC_7052130,1
aug_18_ISIC_7052130,1
aug_19_ISIC_7052130,1
aug_0_ISIC_7054085,1
aug_1_ISIC_7054085,1
aug_2_ISIC_7054085,1
aug_3_ISIC_7054085,1
aug_4_ISIC_7054085,1
aug_5_ISIC_7054085,1
aug_6_ISIC_7054085,1
aug_7_ISIC_7054085,1
aug_8_ISIC_7054085,1
aug_9_ISIC_7054085,1
aug_10_ISIC_7054085,1
aug_11_ISIC_7054085,1
aug_12_ISIC_7054085,1
aug_13_ISIC_7054085,1
aug_14_ISIC_7054085,1
aug_15_ISIC_7054085,1
aug_16_ISIC_7054085,1
aug_17_ISIC_7054085,1
aug_18_ISIC_7054085,1
aug_19_ISIC_7054085,1
aug_0_ISIC_7074027,1
aug_1_ISIC_7074027,1
aug_2_ISIC_7074027,1
aug_3_ISIC_7074027,1
aug_4_ISIC_7074027,1
aug_5_ISIC_7074027,1
aug_6_ISIC_7074027,1
aug_7_ISIC_7074027,1
aug_8_ISIC_7074027,1
aug_9_ISIC_7074027,1
aug_10_ISIC_7074027,1
aug_11_ISIC_7074027,1
aug_12_ISIC_7074027,1
aug_13_ISIC_7074027,1
aug_14_ISIC_7074027,1
aug_15_ISIC_7074027,1
aug_16_ISIC_7074027,1
aug_17_ISIC_7074027,1
aug_18_ISIC_7074027,1
aug_19_ISIC_7074027,1
aug_0_ISIC_7105211,1
aug_1_ISIC_7105211,1
aug_2_ISIC_7105211,1
aug_3_ISIC_7105211,1
aug_4_ISIC_7105211,1
aug_5_ISIC_7105211,1
aug_6_ISIC_7105211,1
aug_7_ISIC_7105211,1
aug_8_ISIC_7105211,1
aug_9_ISIC_7105211,1
aug_10_ISIC_7105211,1
aug_11_ISIC_7105211,1
aug_12_ISIC_7105211,1
aug_13_ISIC_7105211,1
aug_14_ISIC_7105211,1
aug_15_ISIC_7105211,1
aug_16_ISIC_7105211,1
aug_17_ISIC_7105211,1
aug_18_ISIC_7105211,1
aug_19_ISIC_7105211,1
aug_0_ISIC_7160427,1
aug_1_ISIC_7160427,1
aug_2_ISIC_7160427,1
aug_3_ISIC_7160427,1
aug_4_ISIC_7160427,1
aug_5_ISIC_7160427,1
aug_6_ISIC_7160427,1
aug_7_ISIC_7160427,1
aug_8_ISIC_7160427,1
aug_9_ISIC_7160427,1
aug_10_ISIC_7160427,1
aug_11_ISIC_7160427,1
aug_12_ISIC_7160427,1
aug_13_ISIC_7160427,1
aug_14_ISIC_7160427,1
aug_15_ISIC_7160427,1
aug_16_ISIC_7160427,1
aug_17_ISIC_7160427,1
aug_18_ISIC_7160427,1
aug_19_ISIC_7160427,1
aug_0_ISIC_7188117,1
aug_1_ISIC_7188117,1
aug_2_ISIC_7188117,1
aug_3_ISIC_7188117,1
aug_4_ISIC_7188117,1
aug_5_ISIC_7188117,1
aug_6_ISIC_7188117,1
aug_7_ISIC_7188117,1
aug_8_ISIC_7188117,1
aug_9_ISIC_7188117,1
aug_10_ISIC_7188117,1
aug_11_ISIC_7188117,1
aug_12_ISIC_7188117,1
aug_13_ISIC_7188117,1
aug_14_ISIC_7188117,1
aug_15_ISIC_7188117,1
aug_16_ISIC_7188117,1
aug_17_ISIC_7188117,1
aug_18_ISIC_7188117,1
aug_19_ISIC_7188117,1
aug_0_ISIC_7203136,1
aug_1_ISIC_7203136,1
aug_2_ISIC_7203136,1
aug_3_ISIC_7203136,1
aug_4_ISIC_7203136,1
aug_5_ISIC_7203136,1
aug_6_ISIC_7203136,1
aug_7_ISIC_7203136,1
aug_8_ISIC_7203136,1
aug_9_ISIC_7203136,1
aug_10_ISIC_7203136,1
aug_11_ISIC_7203136,1
aug_12_ISIC_7203136,1
aug_13_ISIC_7203136,1
aug_14_ISIC_7203136,1
aug_15_ISIC_7203136,1
aug_16_ISIC_7203136,1
aug_17_ISIC_7203136,1
aug_18_ISIC_7203136,1
aug_19_ISIC_7203136,1
aug_0_ISIC_7231436,1
aug_1_ISIC_7231436,1
aug_2_ISIC_7231436,1
aug_3_ISIC_7231436,1
aug_4_ISIC_7231436,1
aug_5_ISIC_7231436,1
aug_6_ISIC_7231436,1
aug_7_ISIC_7231436,1
aug_8_ISIC_7231436,1
aug_9_ISIC_7231436,1
aug_10_ISIC_7231436,1
aug_11_ISIC_7231436,1
aug_12_ISIC_7231436,1
aug_13_ISIC_7231436,1
aug_14_ISIC_7231436,1
aug_15_ISIC_7231436,1
aug_16_ISIC_7231436,1
aug_17_ISIC_7231436,1
aug_18_ISIC_7231436,1
aug_19_ISIC_7231436,1
aug_0_ISIC_7235721,1
aug_1_ISIC_7235721,1
aug_2_ISIC_7235721,1
aug_3_ISIC_7235721,1
aug_4_ISIC_7235721,1
aug_5_ISIC_7235721,1
aug_6_ISIC_7235721,1
aug_7_ISIC_7235721,1
aug_8_ISIC_7235721,1
aug_9_ISIC_7235721,1
aug_10_ISIC_7235721,1
aug_11_ISIC_7235721,1
aug_12_ISIC_7235721,1
aug_13_ISIC_7235721,1
aug_14_ISIC_7235721,1
aug_15_ISIC_7235721,1
aug_16_ISIC_7235721,1
aug_17_ISIC_7235721,1
aug_18_ISIC_7235721,1
aug_19_ISIC_7235721,1
aug_0_ISIC_7285904,1
aug_1_ISIC_7285904,1
aug_2_ISIC_7285904,1
aug_3_ISIC_7285904,1
aug_4_ISIC_7285904,1
aug_5_ISIC_7285904,1
aug_6_ISIC_7285904,1
aug_7_ISIC_7285904,1
aug_8_ISIC_7285904,1
aug_9_ISIC_7285904,1
aug_10_ISIC_7285904,1
aug_11_ISIC_7285904,1
aug_12_ISIC_7285904,1
aug_13_ISIC_7285904,1
aug_14_ISIC_7285904,1
aug_15_ISIC_7285904,1
aug_16_ISIC_7285904,1
aug_17_ISIC_7285904,1
aug_18_ISIC_7285904,1
aug_19_ISIC_7285904,1
aug_0_ISIC_7294678,1
aug_1_ISIC_7294678,1
aug_2_ISIC_7294678,1
aug_3_ISIC_7294678,1
aug_4_ISIC_7294678,1
aug_5_ISIC_7294678,1
aug_6_ISIC_7294678,1
aug_7_ISIC_7294678,1
aug_8_ISIC_7294678,1
aug_9_ISIC_7294678,1
aug_10_ISIC_7294678,1
aug_11_ISIC_7294678,1
aug_12_ISIC_7294678,1
aug_13_ISIC_7294678,1
aug_14_ISIC_7294678,1
aug_15_ISIC_7294678,1
aug_16_ISIC_7294678,1
aug_17_ISIC_7294678,1
aug_18_ISIC_7294678,1
aug_19_ISIC_7294678,1
aug_0_ISIC_7307297,1
aug_1_ISIC_7307297,1
aug_2_ISIC_7307297,1
aug_3_ISIC_7307297,1
aug_4_ISIC_7307297,1
aug_5_ISIC_7307297,1
aug_6_ISIC_7307297,1
aug_7_ISIC_7307297,1
aug_8_ISIC_7307297,1
aug_9_ISIC_7307297,1
aug_10_ISIC_7307297,1
aug_11_ISIC_7307297,1
aug_12_ISIC_7307297,1
aug_13_ISIC_7307297,1
aug_14_ISIC_7307297,1
aug_15_ISIC_7307297,1
aug_16_ISIC_7307297,1
aug_17_ISIC_7307297,1
aug_18_ISIC_7307297,1
aug_19_ISIC_7307297,1
aug_0_ISIC_7314073,1
aug_1_ISIC_7314073,1
aug_2_ISIC_7314073,1
aug_3_ISIC_7314073,1
aug_4_ISIC_7314073,1
aug_5_ISIC_7314073,1
aug_6_ISIC_7314073,1
aug_7_ISIC_7314073,1
aug_8_ISIC_7314073,1
aug_9_ISIC_7314073,1
aug_10_ISIC_7314073,1
aug_11_ISIC_7314073,1
aug_12_ISIC_7314073,1
aug_13_ISIC_7314073,1
aug_14_ISIC_7314073,1
aug_15_ISIC_7314073,1
aug_16_ISIC_7314073,1
aug_17_ISIC_7314073,1
aug_18_ISIC_7314073,1
aug_19_ISIC_7314073,1
aug_0_ISIC_7316504,1
aug_1_ISIC_7316504,1
aug_2_ISIC_7316504,1
aug_3_ISIC_7316504,1
aug_4_ISIC_7316504,1
aug_5_ISIC_7316504,1
aug_6_ISIC_7316504,1
aug_7_ISIC_7316504,1
aug_8_ISIC_7316504,1
aug_9_ISIC_7316504,1
aug_10_ISIC_7316504,1
aug_11_ISIC_7316504,1
aug_12_ISIC_7316504,1
aug_13_ISIC_7316504,1
aug_14_ISIC_7316504,1
aug_15_ISIC_7316504,1
aug_16_ISIC_7316504,1
aug_17_ISIC_7316504,1
aug_18_ISIC_7316504,1
aug_19_ISIC_7316504,1
aug_0_ISIC_7323467,1
aug_1_ISIC_7323467,1
aug_2_ISIC_7323467,1
aug_3_ISIC_7323467,1
aug_4_ISIC_7323467,1
aug_5_ISIC_7323467,1
aug_6_ISIC_7323467,1
aug_7_ISIC_7323467,1
aug_8_ISIC_7323467,1
aug_9_ISIC_7323467,1
aug_10_ISIC_7323467,1
aug_11_ISIC_7323467,1
aug_12_ISIC_7323467,1
aug_13_ISIC_7323467,1
aug_14_ISIC_7323467,1
aug_15_ISIC_7323467,1
aug_16_ISIC_7323467,1
aug_17_ISIC_7323467,1
aug_18_ISIC_7323467,1
aug_19_ISIC_7323467,1
aug_0_ISIC_7324912,1
aug_1_ISIC_7324912,1
aug_2_ISIC_7324912,1
aug_3_ISIC_7324912,1
aug_4_ISIC_7324912,1
aug_5_ISIC_7324912,1
aug_6_ISIC_7324912,1
aug_7_ISIC_7324912,1
aug_8_ISIC_7324912,1
aug_9_ISIC_7324912,1
aug_10_ISIC_7324912,1
aug_11_ISIC_7324912,1
aug_12_ISIC_7324912,1
aug_13_ISIC_7324912,1
aug_14_ISIC_7324912,1
aug_15_ISIC_7324912,1
aug_16_ISIC_7324912,1
aug_17_ISIC_7324912,1
aug_18_ISIC_7324912,1
aug_19_ISIC_7324912,1
aug_0_ISIC_7373227,1
aug_1_ISIC_7373227,1
aug_2_ISIC_7373227,1
aug_3_ISIC_7373227,1
aug_4_ISIC_7373227,1
aug_5_ISIC_7373227,1
aug_6_ISIC_7373227,1
aug_7_ISIC_7373227,1
aug_8_ISIC_7373227,1
aug_9_ISIC_7373227,1
aug_10_ISIC_7373227,1
aug_11_ISIC_7373227,1
aug_12_ISIC_7373227,1
aug_13_ISIC_7373227,1
aug_14_ISIC_7373227,1
aug_15_ISIC_7373227,1
aug_16_ISIC_7373227,1
aug_17_ISIC_7373227,1
aug_18_ISIC_7373227,1
aug_19_ISIC_7373227,1
aug_0_ISIC_7379567,1
aug_1_ISIC_7379567,1
aug_2_ISIC_7379567,1
aug_3_ISIC_7379567,1
aug_4_ISIC_7379567,1
aug_5_ISIC_7379567,1
aug_6_ISIC_7379567,1
aug_7_ISIC_7379567,1
aug_8_ISIC_7379567,1
aug_9_ISIC_7379567,1
aug_10_ISIC_7379567,1
aug_11_ISIC_7379567,1
aug_12_ISIC_7379567,1
aug_13_ISIC_7379567,1
aug_14_ISIC_7379567,1
aug_15_ISIC_7379567,1
aug_16_ISIC_7379567,1
aug_17_ISIC_7379567,1
aug_18_ISIC_7379567,1
aug_19_ISIC_7379567,1
aug_0_ISIC_7400037,1
aug_1_ISIC_7400037,1
aug_2_ISIC_7400037,1
aug_3_ISIC_7400037,1
aug_4_ISIC_7400037,1
aug_5_ISIC_7400037,1
aug_6_ISIC_7400037,1
aug_7_ISIC_7400037,1
aug_8_ISIC_7400037,1
aug_9_ISIC_7400037,1
aug_10_ISIC_7400037,1
aug_11_ISIC_7400037,1
aug_12_ISIC_7400037,1
aug_13_ISIC_7400037,1
aug_14_ISIC_7400037,1
aug_15_ISIC_7400037,1
aug_16_ISIC_7400037,1
aug_17_ISIC_7400037,1
aug_18_ISIC_7400037,1
aug_19_ISIC_7400037,1
aug_0_ISIC_7413005,1
aug_1_ISIC_7413005,1
aug_2_ISIC_7413005,1
aug_3_ISIC_7413005,1
aug_4_ISIC_7413005,1
aug_5_ISIC_7413005,1
aug_6_ISIC_7413005,1
aug_7_ISIC_7413005,1
aug_8_ISIC_7413005,1
aug_9_ISIC_7413005,1
aug_10_ISIC_7413005,1
aug_11_ISIC_7413005,1
aug_12_ISIC_7413005,1
aug_13_ISIC_7413005,1
aug_14_ISIC_7413005,1
aug_15_ISIC_7413005,1
aug_16_ISIC_7413005,1
aug_17_ISIC_7413005,1
aug_18_ISIC_7413005,1
aug_19_ISIC_7413005,1
aug_0_ISIC_7417402,1
aug_1_ISIC_7417402,1
aug_2_ISIC_7417402,1
aug_3_ISIC_7417402,1
aug_4_ISIC_7417402,1
aug_5_ISIC_7417402,1
aug_6_ISIC_7417402,1
aug_7_ISIC_7417402,1
aug_8_ISIC_7417402,1
aug_9_ISIC_7417402,1
aug_10_ISIC_7417402,1
aug_11_ISIC_7417402,1
aug_12_ISIC_7417402,1
aug_13_ISIC_7417402,1
aug_14_ISIC_7417402,1
aug_15_ISIC_7417402,1
aug_16_ISIC_7417402,1
aug_17_ISIC_7417402,1
aug_18_ISIC_7417402,1
aug_19_ISIC_7417402,1
aug_0_ISIC_7420584,1
aug_1_ISIC_7420584,1
aug_2_ISIC_7420584,1
aug_3_ISIC_7420584,1
aug_4_ISIC_7420584,1
aug_5_ISIC_7420584,1
aug_6_ISIC_7420584,1
aug_7_ISIC_7420584,1
aug_8_ISIC_7420584,1
aug_9_ISIC_7420584,1
aug_10_ISIC_7420584,1
aug_11_ISIC_7420584,1
aug_12_ISIC_7420584,1
aug_13_ISIC_7420584,1
aug_14_ISIC_7420584,1
aug_15_ISIC_7420584,1
aug_16_ISIC_7420584,1
aug_17_ISIC_7420584,1
aug_18_ISIC_7420584,1
aug_19_ISIC_7420584,1
aug_0_ISIC_7445958,1
aug_1_ISIC_7445958,1
aug_2_ISIC_7445958,1
aug_3_ISIC_7445958,1
aug_4_ISIC_7445958,1
aug_5_ISIC_7445958,1
aug_6_ISIC_7445958,1
aug_7_ISIC_7445958,1
aug_8_ISIC_7445958,1
aug_9_ISIC_7445958,1
aug_10_ISIC_7445958,1
aug_11_ISIC_7445958,1
aug_12_ISIC_7445958,1
aug_13_ISIC_7445958,1
aug_14_ISIC_7445958,1
aug_15_ISIC_7445958,1
aug_16_ISIC_7445958,1
aug_17_ISIC_7445958,1
aug_18_ISIC_7445958,1
aug_19_ISIC_7445958,1
aug_0_ISIC_7450066,1
aug_1_ISIC_7450066,1
aug_2_ISIC_7450066,1
aug_3_ISIC_7450066,1
aug_4_ISIC_7450066,1
aug_5_ISIC_7450066,1
aug_6_ISIC_7450066,1
aug_7_ISIC_7450066,1
aug_8_ISIC_7450066,1
aug_9_ISIC_7450066,1
aug_10_ISIC_7450066,1
aug_11_ISIC_7450066,1
aug_12_ISIC_7450066,1
aug_13_ISIC_7450066,1
aug_14_ISIC_7450066,1
aug_15_ISIC_7450066,1
aug_16_ISIC_7450066,1
aug_17_ISIC_7450066,1
aug_18_ISIC_7450066,1
aug_19_ISIC_7450066,1
aug_0_ISIC_7464445,1
aug_1_ISIC_7464445,1
aug_2_ISIC_7464445,1
aug_3_ISIC_7464445,1
aug_4_ISIC_7464445,1
aug_5_ISIC_7464445,1
aug_6_ISIC_7464445,1
aug_7_ISIC_7464445,1
aug_8_ISIC_7464445,1
aug_9_ISIC_7464445,1
aug_10_ISIC_7464445,1
aug_11_ISIC_7464445,1
aug_12_ISIC_7464445,1
aug_13_ISIC_7464445,1
aug_14_ISIC_7464445,1
aug_15_ISIC_7464445,1
aug_16_ISIC_7464445,1
aug_17_ISIC_7464445,1
aug_18_ISIC_7464445,1
aug_19_ISIC_7464445,1
aug_0_ISIC_7491017,1
aug_1_ISIC_7491017,1
aug_2_ISIC_7491017,1
aug_3_ISIC_7491017,1
aug_4_ISIC_7491017,1
aug_5_ISIC_7491017,1
aug_6_ISIC_7491017,1
aug_7_ISIC_7491017,1
aug_8_ISIC_7491017,1
aug_9_ISIC_7491017,1
aug_10_ISIC_7491017,1
aug_11_ISIC_7491017,1
aug_12_ISIC_7491017,1
aug_13_ISIC_7491017,1
aug_14_ISIC_7491017,1
aug_15_ISIC_7491017,1
aug_16_ISIC_7491017,1
aug_17_ISIC_7491017,1
aug_18_ISIC_7491017,1
aug_19_ISIC_7491017,1
aug_0_ISIC_7499766,1
aug_1_ISIC_7499766,1
aug_2_ISIC_7499766,1
aug_3_ISIC_7499766,1
aug_4_ISIC_7499766,1
aug_5_ISIC_7499766,1
aug_6_ISIC_7499766,1
aug_7_ISIC_7499766,1
aug_8_ISIC_7499766,1
aug_9_ISIC_7499766,1
aug_10_ISIC_7499766,1
aug_11_ISIC_7499766,1
aug_12_ISIC_7499766,1
aug_13_ISIC_7499766,1
aug_14_ISIC_7499766,1
aug_15_ISIC_7499766,1
aug_16_ISIC_7499766,1
aug_17_ISIC_7499766,1
aug_18_ISIC_7499766,1
aug_19_ISIC_7499766,1
aug_0_ISIC_7538059,1
aug_1_ISIC_7538059,1
aug_2_ISIC_7538059,1
aug_3_ISIC_7538059,1
aug_4_ISIC_7538059,1
aug_5_ISIC_7538059,1
aug_6_ISIC_7538059,1
aug_7_ISIC_7538059,1
aug_8_ISIC_7538059,1
aug_9_ISIC_7538059,1
aug_10_ISIC_7538059,1
aug_11_ISIC_7538059,1
aug_12_ISIC_7538059,1
aug_13_ISIC_7538059,1
aug_14_ISIC_7538059,1
aug_15_ISIC_7538059,1
aug_16_ISIC_7538059,1
aug_17_ISIC_7538059,1
aug_18_ISIC_7538059,1
aug_19_ISIC_7538059,1
aug_0_ISIC_7575093,1
aug_1_ISIC_7575093,1
aug_2_ISIC_7575093,1
aug_3_ISIC_7575093,1
aug_4_ISIC_7575093,1
aug_5_ISIC_7575093,1
aug_6_ISIC_7575093,1
aug_7_ISIC_7575093,1
aug_8_ISIC_7575093,1
aug_9_ISIC_7575093,1
aug_10_ISIC_7575093,1
aug_11_ISIC_7575093,1
aug_12_ISIC_7575093,1
aug_13_ISIC_7575093,1
aug_14_ISIC_7575093,1
aug_15_ISIC_7575093,1
aug_16_ISIC_7575093,1
aug_17_ISIC_7575093,1
aug_18_ISIC_7575093,1
aug_19_ISIC_7575093,1
aug_0_ISIC_7583570,1
aug_1_ISIC_7583570,1
aug_2_ISIC_7583570,1
aug_3_ISIC_7583570,1
aug_4_ISIC_7583570,1
aug_5_ISIC_7583570,1
aug_6_ISIC_7583570,1
aug_7_ISIC_7583570,1
aug_8_ISIC_7583570,1
aug_9_ISIC_7583570,1
aug_10_ISIC_7583570,1
aug_11_ISIC_7583570,1
aug_12_ISIC_7583570,1
aug_13_ISIC_7583570,1
aug_14_ISIC_7583570,1
aug_15_ISIC_7583570,1
aug_16_ISIC_7583570,1
aug_17_ISIC_7583570,1
aug_18_ISIC_7583570,1
aug_19_ISIC_7583570,1
aug_0_ISIC_7606683,1
aug_1_ISIC_7606683,1
aug_2_ISIC_7606683,1
aug_3_ISIC_7606683,1
aug_4_ISIC_7606683,1
aug_5_ISIC_7606683,1
aug_6_ISIC_7606683,1
aug_7_ISIC_7606683,1
aug_8_ISIC_7606683,1
aug_9_ISIC_7606683,1
aug_10_ISIC_7606683,1
aug_11_ISIC_7606683,1
aug_12_ISIC_7606683,1
aug_13_ISIC_7606683,1
aug_14_ISIC_7606683,1
aug_15_ISIC_7606683,1
aug_16_ISIC_7606683,1
aug_17_ISIC_7606683,1
aug_18_ISIC_7606683,1
aug_19_ISIC_7606683,1
aug_0_ISIC_7647494,1
aug_1_ISIC_7647494,1
aug_2_ISIC_7647494,1
aug_3_ISIC_7647494,1
aug_4_ISIC_7647494,1
aug_5_ISIC_7647494,1
aug_6_ISIC_7647494,1
aug_7_ISIC_7647494,1
aug_8_ISIC_7647494,1
aug_9_ISIC_7647494,1
aug_10_ISIC_7647494,1
aug_11_ISIC_7647494,1
aug_12_ISIC_7647494,1
aug_13_ISIC_7647494,1
aug_14_ISIC_7647494,1
aug_15_ISIC_7647494,1
aug_16_ISIC_7647494,1
aug_17_ISIC_7647494,1
aug_18_ISIC_7647494,1
aug_19_ISIC_7647494,1
aug_0_ISIC_7655277,1
aug_1_ISIC_7655277,1
aug_2_ISIC_7655277,1
aug_3_ISIC_7655277,1
aug_4_ISIC_7655277,1
aug_5_ISIC_7655277,1
aug_6_ISIC_7655277,1
aug_7_ISIC_7655277,1
aug_8_ISIC_7655277,1
aug_9_ISIC_7655277,1
aug_10_ISIC_7655277,1
aug_11_ISIC_7655277,1
aug_12_ISIC_7655277,1
aug_13_ISIC_7655277,1
aug_14_ISIC_7655277,1
aug_15_ISIC_7655277,1
aug_16_ISIC_7655277,1
aug_17_ISIC_7655277,1
aug_18_ISIC_7655277,1
aug_19_ISIC_7655277,1
aug_0_ISIC_7676691,1
aug_1_ISIC_7676691,1
aug_2_ISIC_7676691,1
aug_3_ISIC_7676691,1
aug_4_ISIC_7676691,1
aug_5_ISIC_7676691,1
aug_6_ISIC_7676691,1
aug_7_ISIC_7676691,1
aug_8_ISIC_7676691,1
aug_9_ISIC_7676691,1
aug_10_ISIC_7676691,1
aug_11_ISIC_7676691,1
aug_12_ISIC_7676691,1
aug_13_ISIC_7676691,1
aug_14_ISIC_7676691,1
aug_15_ISIC_7676691,1
aug_16_ISIC_7676691,1
aug_17_ISIC_7676691,1
aug_18_ISIC_7676691,1
aug_19_ISIC_7676691,1
aug_0_ISIC_7703236,1
aug_1_ISIC_7703236,1
aug_2_ISIC_7703236,1
aug_3_ISIC_7703236,1
aug_4_ISIC_7703236,1
aug_5_ISIC_7703236,1
aug_6_ISIC_7703236,1
aug_7_ISIC_7703236,1
aug_8_ISIC_7703236,1
aug_9_ISIC_7703236,1
aug_10_ISIC_7703236,1
aug_11_ISIC_7703236,1
aug_12_ISIC_7703236,1
aug_13_ISIC_7703236,1
aug_14_ISIC_7703236,1
aug_15_ISIC_7703236,1
aug_16_ISIC_7703236,1
aug_17_ISIC_7703236,1
aug_18_ISIC_7703236,1
aug_19_ISIC_7703236,1
aug_0_ISIC_7733594,1
aug_1_ISIC_7733594,1
aug_2_ISIC_7733594,1
aug_3_ISIC_7733594,1
aug_4_ISIC_7733594,1
aug_5_ISIC_7733594,1
aug_6_ISIC_7733594,1
aug_7_ISIC_7733594,1
aug_8_ISIC_7733594,1
aug_9_ISIC_7733594,1
aug_10_ISIC_7733594,1
aug_11_ISIC_7733594,1
aug_12_ISIC_7733594,1
aug_13_ISIC_7733594,1
